,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X000301.SZ,X600362.SH,X600188.SH,X000786.SZ,X600010.SH,X600111.SH,X600426.SH,X002466.SZ,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X601991.SH,X600803.SH,X000027.SZ,X600352.SH,X600489.SH,X600801.SH,X600219.SH,X600688.SH,X000932.SZ,X000408.SZ,X000898.SZ,X000825.SZ,X000807.SZ,X000959.SZ,X002353.SZ,X601699.SH,X600315.SH,X300037.SZ,X600157.SH,X000830.SZ,X600486.SH,X002080.SZ,X600299.SH,X600027.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.19079169128529,0,0,0,0,0,0,0.189440185318715,0,0,0,0,0,0,0,0,0,0,0,-0.00453764611213549,0,0,0,0.237291394375833,0,0,-0.0732988693807845,0,0,0.164104210014385,0,0,0,0.00252134937353898,0,0.0401980949547122,0,0.325884446848177,-0.137504564293138,0,0,0.139773141107426,0,-0.0407253934173864,0,0,0,0,0.0323958465722659,0,0
X600547.SH,0,0,0,-0.0651095243430091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155125447088417,0.0223453805060444,0,0,0,0,0,0,0,0,0.117700357609643,0,0.273784114702606,0,0,0,0,0.0325086937284269,0,0.0368010592890896,-0.0139115248193008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982670991483493,0,0,0,0,0,0
X601600.SH,0,0,0,0.0523294945619247,0,0,0,0,0,0,0,0,0,-0.126313527670674,0.0929284032531282,0,0,0,0,0,0.051134830443442,0,0,0,0,0,0,-0.0123403037651202,0,0,0,0,0,0,0,0,0.0979129350227993,0.488370175888379,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.166578430134056,0,0,0.0842410135848231,0,0,0,-0.025893025915096,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179254887071047,0.105174115986929,0,0,0.415442210831334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117531528585105,0,0,0,0,0,0,0,0,0,0,0.057223775848103,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0741698001359936,0,0,0,0,0,0,0,0,0,0,0,0.0811380635256656,0,0,0,0,0,0.00631842488903158,-0.120208087078137,0,0.092474396406298,0,0,0,0,0,0,0,0.315980324794635,0.248905738100007,0,-0.0457053624965756,0,0,0.211618576748553,0,0,0,0,0,0.0785663237069926,0,-0.0926812839067221,0,0,0,0,-0.0351378500965963,0,0
X600188.SH,0,0,0,0,0,0,-0.250115840219736,0,-0.10122025793802,0,0.59520993917467,0,0,0,0,0,0,0,0,0,0,0,0,0.0471414474042032,0,0.0773244140050807,0,0,0,0.0567602924002912,0,0,0,0.0579475898808682,0,0,0,0,0,0.061036314486378,0.0340022513404926,0,0,0,0,0,0,0,0,0.396732709647885,0,0,-0.124621279717717,0,0,0,0,0,0
X000786.SZ,-0.156321126847441,0,0,0.395944333092873,0,0,0,0,0,0,0,0,0,-0.0576070401810578,0,0,0,0.129403772226285,0,-0.0934280466988002,0,0,0,0,0,-0.0246135827785694,0,0,0,0,0,0,0,0,0,0,0,0,-0.112361509340405,0,0.0360846954119508,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.103773449718759,0,0,0,-0.0218171065819697,0,0
X600010.SH,0,0,0,0,0,0,0.144046149524092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197330327416302,0,0,0,0.0704656305823643,0,0.171747571166507,0,0,0,0,0.0638728358185397,0,0,0,0,0.00760321116031594,0,0,0,0,0,0.171746943091963,0,0,0,0,0,0,-0.00051785754559295,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350861096539049,0,0,0.161112788025146,0,0.0131696312495519,0,0,0,0.0161827311901845,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0856296077650496,0.00288262257672247,0,0,0.051667650154402,0,0.00718542072233068,0,0,0,0,0,0,0,0,-0.0911203680096701,0,0,0,0,-0.0505400249018475,0,0
X600426.SH,0,0,0,0.116153400184071,0,0,0,0.0877463200035491,0,0.0249103745131402,0,0,0,0,0.0377279487827308,0,0,0,0,0,0,0,0,0.228241992477907,0,0,0,0,0,0,0.00674683857939321,0,0,0,0,0,0,0.0228209901144603,0,0,0,0,0,0,0.417791188773963,0,0,0,0,0,0,0.0348448128079816,0,0,0,0,-0.0333546091303955,0,0
X002466.SZ,0,0,0,0,0,0.164536663598083,0.825041905961384,0,0,0,0,0,0,0.246181357232749,0,-0.149599465718423,0,0,0,0,0,0,0,0,0,0,0.0407612390224154,0,0,0,0,0,0,0,0,0,0,0.117232542175319,0,0,-0.122128461310897,0.0121847483519284,0,0.244869935826187,0,0,0,0,0,0,0,-0.236556314324411,0.186586702520793,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0122386605911992,0,0,0.0729330398468344,0,0,0,0,0,0.0459024923471224,0,0,0,0,0,0,0,0.227443552987354,0,0,0,0,0,0.123825936078219,0,0.0366622867743975,0.00495801493810081,0,0,0,0.0341159664464348,0,-0.0805828163663783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042895177358803,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0828266676407686,0,0,0,0,0,-0.0306257884874457,-0.0205267568222124,0,0,0,0,0,0,0,0,0.0388012155247136,0.319509291399832,0,0.00201536984887232,0,0,0,0,0,0.040248967805519,0,0,0,0,0,0,0,0.00342076482265996,0,0.0428872199045032,0,0,0,0,0.17759834752181,0,0,0,0.0076063102138485,0,0,0,-0.0231262204751593,0,0
X600176.SH,0,0,0,0,0,0,0.259495151148459,0,0,0.328763670051523,0,0,0,0,0,0.110774247512567,0,0,0.0773125940703315,0.325431846406396,0,0,0,0,0,0,0,-0.0134541355672348,0,0,0,0,0,0.0908677022200712,0,0.0306986693294701,0,0.0902647221717119,0,0,0,0,0,0,0,0,0.097127941571653,0,0,0,0,0,0,0,0,0,-0.00787173204343832,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973132407368635,-0.0434740415536373,0,0,0.0116590163276157,0.0449637735332548,0.0165657090972838,0,0.195522683733369,0,0,0,0,0.0602064949243943,0,0,0,0,0,0,-0.080847612357373,0,0,0.131738964074228,-0.0378935240765912,0,0,0,0,0,0,0,0,0,0.0548747368555914,0,0,0,0.0509338155632272,0,0,0,-0.0466037459777611,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.142389351182579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401837284047596,0.000683071532754821,0,0,0,0.23952677456855,0,0,0,0,0,0.019550400039278,0,0,0.0148056311317741,0.00440820021379266,0,0,0,0,-0.0607469523723762,0.037586819956706,0,-0.0331941769348923,0,0,0,0,0,0,0,0,0,0,-0.043217957811525,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.129839950573198,0,0,0,0,0.0422641017679698,0,0,0.0322849557985112,0,0,0.0925962941530546,0,0.251606831776001,0,0,0,0,0,-0.00854929528014227,0,-0.101478212276544,0,0,0,-0.113699791351852,0.0588132609484017,0,0,0.0902267765577848,0,0.03867259240483,0,0,0,0,0,0,0.145597182847659,0,0,0,0,0.0266905953131506,0,0,0,0,-0.00571673299201841,0,0
X000027.SZ,0,0,0,-0.181158247309296,0,0,0.320889826898921,0,0,0,0,0.288896156563732,0,0,-1.38777878078145e-17,0,0,0.124526307985424,0.138698540781423,0,0,0,0,0,0,0.721031952218878,0,0,0,0,0,0,0,0.00051059795182018,-0.140646245964069,0,0,0,0.0473510376804257,0,0,0,0,0,0,0,0,0,0.151928372954433,0,0,-0.0320648784846372,0,0,0,0,-0.055386778376726,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114550302271762,0,0,0.0547761881322312,0.0488353695533351,0,0,0,0,0,0,0.0724221330681412,0,0,0,0.0364627274700539,0,0,0,0,0,0.0532902490064912,0,0,0,0.026837503127916,0,0,0,0,0,0,0.111322132690902,0,0,0,0,0.000756659120818204,0,-0.0470098576285561,0,0,0,0,-0.0309255106242613,0,0
X600489.SH,0,0,0,0,0,0,0,0.0127126931633838,0,0,0,0.307198190729252,0,0,0.0907887360883401,0.0353118343432373,0.0397933046900888,0,0,0,0,0,0,0.0469392493829151,0,0,0,0,0,0,0,0,0,0,0.0600835794246439,0,0,0,0,0,0,0.0609352157366232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162433479961311,0,0
X600801.SH,0,0,0,0.017239983946405,0,0,0,0,0,0,0,0,0,0.125514195744495,0,0,0,0,0,0.010113239481838,0,0,0,0,0,0,0,0.075380953543902,0,0,0,0.0152613146444636,0,0,0.0611163494463875,0.0605475386061747,0,0.0809518536716241,0.0987391091702318,0,0,0,0,0,-0.0706357359757064,0,-0.0504733830461574,0,0,0,0,0,0,0,0,0,-0.0145743079076095,0,0
X600219.SH,0,0,0,-0.0428720947978929,0,0,0.0113735513955582,0,0.170346453319835,0,0.185108780632349,0,0,0,0,0,0,0,0,0,0,0.291656367171367,0,0,0,0,0,-0.0265288863733445,0,-0.0604248179112853,0,0,0,0,0,0.0472512136989982,0,0.340807310407219,0,0.0115151489273676,0,0,0,0,0.00619509984705548,0,0,-0.065140525739274,0,0,0,0,0,0,0,0,-0.0180064015035265,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0887057537413016,0,0,0,0,0.0556545943945901,0.0772292418219897,0,0,-0.00849843820492233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138568340675835,0,0.0328669304767196,0,0.0534011942878299,0,0,0,0,0,0.0560311129034506,0,-0.139557687927824,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.104081000620427,0,0,0,0,0,0.0885925217626291,0,0,0,0.16106421174506,0.230990796815208,0.173286223169629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615190612031861,0,0,0,0.309817861043204,0,-0.175620678235532,0,0,0,0,-0.0441842426782562,0,0,0,0,0,0,0,0,0,0.0286956529693359,0,0
X000408.SZ,0,0,0,0,0,0,0,0.557433185620187,0,0,-0.17628867479165,0,0,0,0,0,-0.165765230378075,0,0,-0.294868683083559,0.0557618287111856,0,0,0,0,-0.120806112298695,0,-0.0671694335723811,0,0,0,0,0,0,0,0,0,-0.208455087008137,0.328430187938253,0,0,0.0497956307759901,0,0,0.211938171539769,0,0,0.395168725815759,0,0,0.066466425932677,0,0.0261116310420407,0,0,0,0.0605992121361028,0,0
X000898.SZ,0,0,0,-0.0915009332340814,0,0,0,0,0,0,0,0,0,-0.0103220043573081,0,0.0341160052543121,0,0.0372188568056882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463406440342899,0,0,0.0837635059942282,0.218306667643603,0,0,0,0,0,0,0,-0.0375530586908425,0,0,0,-0.0166121849454974,0,0,-0.0622642231429808,0,0,0,0.0675639983957338,0,0
X000825.SZ,0,0,0,0,0,0.279212262466296,0,0,0,0,0,0.230454486934541,0,0,0,0.164606484783307,0,0,0,0,0,0,0,0.0119179737689867,0,0,0,0,0,0,0,0,0,0.00140389393160936,0,0.239655980541717,0,0.14746470717362,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0518827680551863,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.0203693312368355,0,0,0,0,0,0.646231716208225,0.103991825252705,0.331156626031384,0,0,0,0,0,0,0,0,0,0,0.0690413481319646,0,0.0184032843436029,0,0,0,0.138034866893562,0,0,0,0,0.050167389083731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439489028489969,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106022867707515,0,0,0,0,0,0,0,0,0,0,0,0.0388748056139394,0,0,0,0,0,0,0,0.0787631415547141,0.0442732448919405,0.0486980661871761,0,0,0,0,0,0,0,0,0,0,0,0.202047048980621,0,-0.0239338086769475,0,0,0,0,-0.0186225595856198,0,0
X002353.SZ,0,0,0,0,0,0,0.0974427003155694,0,0.0150427788642089,0,0,0,0,0,0.0727332562554249,0.053272516672711,0.209557482827022,0,0,0,0,0,0,0.0335158307366485,0,0,0,0,0,-0.176163336458948,0,0,0,0,0,0,0,0,0,0,0.0849995114226876,0,0,0,0,0.0432071885639763,0,0,-0.236320217146391,0,0,-0.0395145439737436,8.67361737988404e-19,0,0,0,-0.0174537806691722,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227260011379015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991979323065384,0,0,0,-6.93889390390723e-18,0,0,0.219965150476198,0.013001255687162,0,0,0,0,0,0,0.605023056615626,0,0,0,0,0,0,0.0217984601081255,0,0
X600315.SH,0,0,0,0,0,0,0,0.0841593038555681,0,0.377654091951731,0,0,0.0169216425444925,0.0308118201324975,0,0,-0.0284341157838779,-0.0297161565047021,0,0,0,0,0,0,0,6.93889390390723e-18,-0.131548642038317,-0.046246667522481,0,0,0,0,0,-0.0523110041149037,0,0,0,0,0,0,0.0669751105233853,0,0,0,0,0.120565939115233,-0.195101811199038,0,0,0,0,0,0,0,0,0,0.0360052192445936,0,0
X300037.SZ,0,0,0,0,0,0,0.334787034189268,0,0.217057897764502,0,0,0,-0.16720768115989,0,0,0,0,0,0,0,-0.0681911047770422,0,0,0,0,0,-0.0595149194644498,0,0,0,0,0,0,0,0.170950525523873,0,0,0,0,-0.00195485166168084,0,0,0,0.10517917674418,0,0,0,-0.274187943809871,0,0,0,-0.0715776101509671,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.148942101619495,0.273271209183524,0,-0.00442309046257318,0,0.0339693598998674,0,0.0770069931219695,-0.21889200103132,0,0,0,0,0.0200218158720754,0,0,0,0,0,0,0,0.14769726316697,0,0,0,4.33680868994202e-19,0,0,0.0640808573005531,-0.0835417944529231,-0.238892010353354,0,0,0,0,0,0,0,0,0.0715523587319942,0,-0.109964389668967,0,0,0,0,0.00206357757964645,0,0
X000830.SZ,0,0,0,0,0,0,0.235110368340264,0,0,0,0,0,0.0857479074866273,0,0,0.0154775588336308,0,0,0,0.259863526580714,0,0,0,0,0,-0.159746727163937,0,0,0,0,0,0,0,0.0572925306067358,0.0962613298715093,0,0.132010948903647,0.079618749577117,0,0,0,0,0,0,0,0,0,0.215958758417144,0,0,0,0,0,0,0,0,-0.00688875382828053,0,0
X600486.SH,0,0,0,0.273668633959361,0,0,0,0,0,0,0.195442065789739,0,0,0,-0.1713443134022,0,0,0,0,0,0,0,0,0.476083539811349,0,0,-0.0408940546610793,-0.0540843044757859,0,0,0,0,0,0,0.164685197308461,-0.132428503223437,-0.112279731735964,0,0,0.138722765569136,-0.0636036522402648,0.0352642921956137,0,0.0650671996488113,0,0,0,0,0,0,0,-0.0658665197516028,0,0,0,0,0.019648197527631,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0418552649366792,0,0.0659250658742527,0,0,0,0,0,0,0.0954369193352064,0,0,0,0,0,0,0.35411498861726,0,0,0,0,0,0,0,0,0,0,0,0,0.00161426479564797,0,0,0,-0.0246336087337993,0,0,0,0,0.0768146897688722,0,0,0,0,0,-0.13475574932237,0,0,0,0,-0.0210277262638016,0,0
X600299.SH,0,0,0,0.0814338062142205,0,0,0.0134922718784892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145818681444038,0,0,0,0,0,0,0,0,-0.0772353477327763,0,-0.0279865383859886,0.0456730933194688,0,0.0762373766394821,0,4.33680868994202e-19,0.231466149652283,0,0.0344834246951776,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0337829112745989,0,0
X600027.SH,0,0,0,-0.0568182639808518,0,0,0,0,0,0,0,0,0,0.10681807363576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454951670469536,0,0,0,0,0,0.00612828455324752,0,0,0.116805964170697,-0.00277286479835234,0.00996341914112875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462735250221027,0,0
X000983.SZ,0,0,0,0,0,0,0.00929049810487573,0,0,0,0,0,0.0445672561444276,0,0,0.106099446323559,0,0.0704251704492556,0,0,0.0611180513258003,0,0,0,0,0,0,0.0883162119397911,0,-0.0725676505029663,0,0,0,0,0,0.166188928471457,0,0,0.0801477590777106,0,0.502175204232336,0,0,0.0922839456605673,0,0,0,0,0,0,0,0,0,0,0,0,0.00120212512056294,0,0
Change_TY3M,0,0,-0.0401338385627259,0,0,0,0,0,0,0,0,0,0,0.0469977525332013,-0.178862817509244,0,0,-0.0410108303387719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893316498761478,0,0.107972249812529,0,0,0,-0.0501966753067321,0,0,0,0,0,0.0461369674532863,0,0,0,0,-0.102468311245448,0,0,0,0,0.00236032396280879,0,0
Slope,0,0,0,0,0,0,0,-0.0185584154013489,0,0,0,0,0,0,0,0,0,0,-0.186161379365339,0,0,-0.0128509415772644,0,0,0,0,0,-0.0123732662052942,0,0,0,0,0,0,0.211344471966928,0,0,0,0,0,0,-0.0622986637051331,0,-0.0244980828046956,0,0,0,0,0,0,0,0,1.15352938759833,0,0,0,-0.147264042451164,0,0
TED,0,0,0,0,0,0,-0.153514665408025,0,0,0,0,0,0.197605430670181,0,0,0,0,0,0.261529890137249,0,0,0,0,0,0,0,0,0.0345215140566674,0,0,0,0,0,-0.0630254457783189,0.163858635710644,0,0,0,0,0.240690617953554,0,0,0,0,0,0,0,0,0,0,-0.32642439719213,0.346869237195317,0,0,0,0,0.232540485582376,0,0
RealEstate_excess,0,0,0.043742765628747,0,0,0,0.0193402810096414,0.0839957343858442,0,0,0,0,0,0,0,0.00652581573019091,0,0,0,0,0,0,0,0.0301490400114943,0,0,0,0,0,-0.117657783601238,0,0,0,0,-0.0771890355557376,0,0,-0.0326326976314732,0.0435995798764843,0.0127108807664088,-0.0138156646845024,-0.072586643697424,0,0,0,0,0,0,0,0,0,0.0197140849463025,0,0,0,0,0.00913356930653174,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145055472302616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519975269972048,0.0157031116072023,0,0,0,0,0,0,0.0164476908220957,0,0,-0.00508129214209325,-0.0290524141860471,0,0.0026504666698957,0,0,0,0,0,0,-0.0069207445056631,0,0.00933400338058689,0,0,0,0,0,0,-0.0123354854638602,0,0
MKvol,0,0,0,0,0,0,0,0.00161814266043503,0,0.00147703549903745,0,0,0,0.00118738370745694,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000491194188405737,0,0,0,0.00213728158555278,0,0,0.00242545433323828,0,0.000310794340598382,0,0,0,0.000472433599725877,0,0.00437724871201702,0,0,0,0,0,0,0,0,-0.00977858795713016,0.016935689759976,0,0,0,0.0019904525450935,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0270495005228897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150647106313225,0,0,0,0,0,0,-0.0526240078961285,0,0,0,0,0,0,0.1613462673563,0,0,0,0,0,0,0,0,0,-0.104345848164167,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000302323098130438,0,-0.00201940458684993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224873902015884,0.00565974035013463,0,0,0,0.00580692037927895,0,0
CarbonVol_Hubei,-0.0104802974549828,0,0,0,0,0,0,0,0,0,0,0,0,0.00433290786785047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264078175217755,0,0,0,0.0102024086277368,0,0,0.00967886916079727,0,0.00228979690211107,-2.16840434497101e-19,0,0,0.00536091895491146,0,0,0,0,0,0,0,0,0,0,-0.033626298234658,0.0596955349745345,0,0,0,-0.0240601242606908,0,0
