,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X000786.SZ,X600886.SH,X601898.SH,X600010.SH,X600362.SH,X600176.SH,X601600.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X600426.SH,X601991.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X600529.SH,X600803.SH,X002075.SZ,X002466.SZ,X600219.SH,X300037.SZ,X000027.SZ,X600315.SH,X002353.SZ,X000883.SZ,X600486.SH,X000723.SZ,X601158.SH,X000898.SZ,X000878.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0,0.133278887555352,0.253026557674253,0,0,0,0,-0.125818784969855,0,0.333609647519589,0,0,0,0,0,0.24686727648214,0,0,0,0,0.141291056918997,-0.038476889778538,0,0,0,0,0.0862691096016833,0,0,0.0128758053147092,0,-0.284788893874932,0,0,0,0,0,0,0,0,0.326143477108606,0,0,-0.0258600821236672,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0399609672556988,0,0,0,0,2.16840434497101e-19,0.00188941829496524,0.128336794356067,0,0,0,0,0,0.108612116969236,0,0,0,0,0,0,0.0930960911421142,0.00061905064374028,0.286425783518885,0,0,0,0,0,-0.0326312202104267,0,0,0.0386168884158913,0,0,0,-0.0902502858096194,0,0,0,0,0,0,0,0,0,0,0,0.0116773953976888,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0148991615299412,0,0.0108497683557607,0.0832512926694459,0,0.0237081164156935,0,0,0,0,0,0,0,0,0.323190106489038,0,0,0.0242291930649884,0,0,0,0,0,0,0,0,0,0,0.00736235478538734,8.67361737988404e-19,0,0.0757179196624186,0,0.000529050899060004,0,0,0,0,0,0,0,0,0,0,0.00551206634944227,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,-0.0424935179907974,0.0206733657155819,0.0250065997819894,0,0,0,0,0,0.254941954115138,0,0,0,0,0,0.0779813822160843,0,0,0,0,0,0,0,0,0,0,0,0,0.0239928201561288,0.0727552591047573,0.0240845520892208,0,0,0,0,0,0.127702853327041,0,0.162417780102927,0,0,0,0.0333818783183485,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.028072254190666,0.0356900970942167,0,0,0,0,0,0,0,0,0.144485552839715,0,0,0,0.0110663320576494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241383776927855,0,0,0,0,0,0,0,0,0.579000189223331,0,0,-0.0086819605749307,-0.0238610207012958,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.072115781852055,0,-0.131773937101089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114456421760693,0,0,0.181665830559256,0,-0.0569169980887975,0,0,0,0,0.12915542693398,0,0,0,0,0,0.0453119161554777,0.0799587167525643,0,0,0,0,0,0.313688396876673,0,0,0.125007412613379,-0.056290640713751,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.0639954655474673,0.00963441355682971,0,0,0,0.233060948803385,0,0,0,0,0.0510236651393483,0,0.0201233011128918,0,0,0,0,0,0,0.12640164988293,0,0,0.0199989765984271,0,0,0,0,0,0,0.101936956710955,0,0,0.0528162803315573,0,0,0,0,0,0.129193293108977,0,0,-0.0440938859330048,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0879765469247437,0,0,0,0,0.0935076865388249,0,0.119174614446407,0,0,0,0,0.150535622129533,0,0,0,0,0,-3.46944695195361e-18,0,0.0400683349106651,0,0,0.0721507436986997,0,0.12255257605642,0,-0.0866295845689481,0,0,0,0,0.0706000447122458,0,0.00669358431150281,0,-0.0422981545297858,0,0,0,0,0,0,0,0,0,-0.00783794073103059,0.0136459716855732,0,-0.033556931073042,0,0,0,0
X600489.SH,0,0,0,0,0.0597414324723882,0,0.871746573705174,0,0,-0.0409232854892844,0.120668075498867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404282366397599,0,-0.0826550591363156,0,0,0,0,0,0,0,0.0604079112378294,0,0,0.139606377099157,0.0151451871254974,0,-0.0252632091522558,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.000917709660831874,0,0.238223158584106,0,0,0,0,0.0580670694008369,0,0,0,0,0,0,0,0,0.40329135954968,0,0,0,0,0,0,0,0,0.155197935278198,0,0,0,0,0.010472127862429,0,0,-0.0938463914782884,0,0,0,0,0,0,0,0,0,-0.00704869305346749,0,0,0,0,0,0
X600188.SH,0,0,0.0847849905787539,0,0.0288888194013361,0,-0.0333339237403047,0,0,0,0,0,0,0,0.405736097003895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323364535037864,0,0,0,0,0,0.0327326114611717,0,0,0,0.0272188734322996,0,0,0.17666990211941,0,0,0,0,0,0.0319251348497356,0.0413985919887749,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.150116316036816,0.0602644050859821,0,0,0,0,0,0,0.30885251416742,-0.0660262664512185,0,0,0,0,0.244174022170509,0,0,0.054107768580623,0,0,0,0,0,0.099716745764167,0,0,0,0,0,0,0,0,0,0.414150867025627,0,0,0,0,0,0,0,-0.0284973755072718,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.00535327434731385,0,0,-0.140468134752502,0,0.0714633428867223,0,0.0590328127692451,0.108451626354239,0.167603599655076,0,0,0,0,0,0,0,0.108955284539423,0,0.0218593659793367,0.159456508828322,0,0,0,0,0,0,0,0,0.0689124524097077,0,0,0,-0.0464571447982478,0,0.0445792805982014,0,0,0,0,0,0,0,0,0,0.0171639021188519,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.262918533769849,0,0.0136951989437126,-0.00717667534931125,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.341820654459543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330203075624292,0.0119396866180185,0,0.0781118765026991,0,0.0448456606029586,0,0,-0.0337927880755044,0,0,0,0,0,0.143097055025748,0,0,-0.0492975371552317,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0311095705663154,0,0,0,0.111259098967442,0,0.14715142231617,0,0,0,0,0,0,0,0,0.116203922290429,0.0662886252442671,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.100819004864696,0,0.0854832740688741,0,0,0.0913137769957139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273506439524103,0,0.0841421764201538,0,0.134515927915326,0,0,-2.16840434497101e-19,0,0,0,0.0591689851003574,0,0,0,3.46944695195361e-18,0,0,0,0,0.0884102752566422,-0.0765970410358532,0.0636132281018228,0,0,0.124936085648731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011538661895117,0,0.00985452829130918,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.294593431802964,0,0,0,0,0.158342242936138,0,0,0,0,0,0,0,0,0,0,0,0,0.174442275372336,0,0,0.427691384254569,0,0,0.0536181675435926,-0.0633988175955823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.037359615180161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157064101440947,0,0,0,0.163937523057855,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0468694130393956,-0.00460670022502163,0,0,0,0,0.055717957345253,0.003587392442884,0,0,0.000940649404094627,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0220401487788785,0.0441070160300025,0,0.00696963856899864,0,0.00807799242088646,0,0,0,0,0,-0.0575186060002012,0,0,0,0,0,0,0,0.10332698168373,0,0,0.212960907475087,0,0,0,0,0,0.239824422739484,0,0,0,0,0,0.158702968017841,0,0,0,0,0,0,0,0.0794449508500449,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00633835509215564,0.00606121563358608,0,0,0.118092426943771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493845120174515,0,0,0,0,0,0.0671063836414033,0,0.0168808624492974,0,0,0.0802353964337926,0,0,0,0,0.0352962644775921,0,0,0.0810123161246201,0,0,-0.0295901837068729,-0.00661713920146481,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.224837028021111,0.0991103553217557,0,0,0,0,0,0,0.0865899909026185,0,0,0,0,-0.150893744492201,0,0,0,0,0,0,0,0,0,0,0,0.136861671715346,0.0389564967442931,0,0,0,0,0,0,0.121015436664906,0,0,0,0,0,0,0,0,-0.0262612683882479,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.111853977720317,0,-0.0164776389446625,0,0,0.116106311600622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566068332351691,0,0,0,0,0,0.0653281960851544,0,0.227456689781509,0,0,0,0,0.0173638822387748,0,0,0,0,0,0,0,0,0,-0.140710646073278,0,0,0,-0.0591480882716264,0,-0.011916628022582,-0.0204386137944855,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585314347887318,-0.416136275578557,0.197682278943758,0,0.186706472343262,0,0,0,0,0.129659952641321,-0.148961291190584,0,0,0.246327632938659,0,0,0.389650278053003,0,0,0,-0.0987930851605987,0,0,-0.002045368177128,-0.119046839513192,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.429872593698846,0,0.140815205602441,0.206246803547302,0,0,0,0.0895921382682659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705152893131884,0,0,0,0.29114286465845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148183417683236,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.477861991172299,0,0,0,-0.324276105832586,0,0,0,-0.189481286354297,0,0,0,0,-0.0906706668073562,0,0,0,0,-0.257621536168862,0,0,0,0,0,0.13910927939078,0,0,0,0,0,0,0,0,-0.139481446825079,0,0,0,0.391462292803275,0,0,0,0,0,0,0,0,0,-0.109424777246401,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.725198439386488,0,0,0,0,0,0,0,0,0,-0.217602557389288,0,0,0,0,0.209954248047933,0,0.219070320459488,0,-0.141063919057899,0,0,0,0,0,0.0638392724947681,0,0,0,0,-0.041123918586143,0,0,0,0,0,0,0,0,0.114007963313496,-0.127617124577208,0.125820699639253,0,-0.592978394567103,0,0,0,0
X600219.SH,0,0,0,0,0.0498557343090416,0,0,0,0,0.102209230993254,0,0.0220527520231548,0,0,0,0,0,0,0,0,0,0,0.0141855150689453,0.173030636845761,0,0,0,0,0.0400439686953375,0,0,0.109505227502287,0,0,0,0,0,0.0564727703549629,0,0,0,0,0,0,0,0,0,0,0.172235527396152,0,0.0643590677084852,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.475742853105976,0,0,0.349040003679246,0,0,0,0,0,-0.0409087093456767,0,0,0,0,0,0,0,0,0,0,0.0122434558524171,-0.276145957159239,0,0,0,0,0,0,0.0936712141256986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112397146994353,0.120964571725128,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.00153807315600972,0,0,0,0,0,0,0,0,0,0,0,0,0.123551137991598,0.0537996544578172,0,0,0,0,0,0,0.0148179955318153,0,0,0,0.0189568515541929,0.0724918411310245,0,0,0,0,0,0,0,0,0,0.0771734668821066,0,0,0.080288908319984,0,0,-0.035322598005144,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.109191255922819,0.579559221385145,0,0,0.0653554493061907,0,0,0,0,0.013162800045331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298045627440436,0,0,0,0,0,0,0,0,-0.0120479819321967,0,0,0,0.0387365418152524,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.302773959513621,0,0,0,0.0266272417508652,0,0,4.33680868994202e-19,0,0,0,-0.0963799978095916,0,0.00563716812864382,0,0,0.148738134989283,0,0,0.11391330419464,0,0,0,0,0,0,0.272026503195336,0,0,0,0,0,0,0,0,0,0,0.0157363604597098,0,0,0,0,0,0,0,0,0,-0.0367420185961917,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0113331289598732,0,0,0,0,0.0446891031461616,0,0.0718867309055451,0,0,0,0,0,0.0536200041756308,0,0,0,0,0,0.0572790182446337,0.016859510026104,0.076190299883752,0,0,0,0,0,0,0,0,0,0,0,0,0.110898034898445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243173590306166,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.178122361321592,0,0,0,0,0.0852943003531319,0,0,0,0,0,0,0,0,0,0,0.166035322966099,0,0.103912671562275,0.165924540208466,0,0,0,0,0,0,-0.00995132115483965,0,0,0,0.0684896700379628,0,-1.0842021724855e-19,0,0,-0.104059115412335,0,0.0961627143592729,0,0,0,0,0,0,-0.0743662635596482,0,0,0.00777755547382962,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.051261680904298,0.0223156787849468,-0.172095361425219,-0.0726589248738902,0.0900053240429967,0,0.0505572243483717,0,0,0.379112315478397,0,0,0,0,0,0,0.40205837274927,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.159740556687182,0,0.0247147580431934,0,0,0,0,0,0.0504034329830693,0.0444109749654298,0,0,0,0,0,0,0,-0.156618476156909,0.0174751558033478,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.00403715219260135,0,0,0,0,0.0152348753512521,0,0.041044484902992,0,0,-0.00761469886749599,0,0,0,0,0,0,0,0.0503719058341381,0,0,0,0,0,-0.0192888342158976,0,0.0247130507596202,0.0768786934000358,0,0,0,-0.0153982898914979,0,0,0,0,0,0,0.0506326322084624,-0.00486203473410889,0,-0.0143967015364085,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.103901471136617,-0.0570191346860796,0,0,0,0,0,0,0,0,0.253414133763942,0,0.0382633771064302,0,0,0,0,0,0,0,0,0,0,0,0.0125497208721799,0,0,0.0297749522177112,0,-0.020366796326037,0,0,0.0614883592195659,0.00535010154975311,0,0.129328476882891,0,0.0137886952121532,0,0,0.0593857257406841,0,0,0,0,0,0,-0.0238422220495982,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0.186140900983302,0,0.0740288711421994,0.0352495650745492,0,0,0,0.184542827444864,0.154443591317645,0,0,0.211357509346646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492076931519176,0,0,0,0,0,0.103775386261359,0,0,0,0,0,0,0,0,0,0.00705354244065979,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0202334934671733,-0.0577288773240556,0,0,0,0,0,0,0,0,0.144660007499038,0,0,0,0,0.171357217780834,0,0,0,0,0,0,0,0,0,0,0,-0.0254662767752666,0,0,0,0.0535275553089357,0,0,0,0,0,0,0.079432121360073,0,0,0,-0.0357335880695973,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.163624832897945,0,0,-0.02863765053657,0,0,0,0,0,0,0,0,0,0,0.00743960206430857,0,0,0,0,0,0,0,0,0,0,0,0.00963491440718783,0,0,0,0.146548207852075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272046682530209,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324709348353221,0,0,0,0,0,0,0,0,0.139192056751968,0,0,0,0,0,0,0,0,0,-0.260474960740355,0,-0.187424010985544,0,0,0.0236187434902247,0,0,0,0,0,0,0,0,0,0,0,0,0.7237618514065,0,0,0,-0.662736378685842,0,0
TED,0,0,0,0,-0.71505639736861,0,0,0,0,0,0,0,0,0,0,-0.450398683340389,0,0,0,0,0,-0.585330051738292,0.397357692754,0,0,0.245866094429438,0,0,0,0,0,0,0,0,-0.589112585457603,0,0,0,0,0.203525003803502,0,0,0,0,-0.0602516882992995,0,0,0,0,0,0,0.722847279202429,0,1.27166746750106,0.734328378074385,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0941441905126085,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0231391958474547,0,0,0,0,0,0,0,0,0,-0.0370763238830946,0,0,0,0,0,0,0.116836864910923,0,0.0394554711260652,0,-0.0115983167314081,-0.0727878164717546,0,0.0875363620779919,0,0,0.00513359455415639,0,0,-0.0400975863091159,0,0,0,0,0,-0.0264648109735511,0.0435316699872133,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00637700630863937,0,0,-0.145629207245017,0,0,0,0,0,0.0549084868718901,0,0,0,0,0,0,0,0,0,0.0240268502268314,0,0,0,0,0,0,0,0,0,0.0529323693201732,0,-0.0642692236725614,0,0,0,0,-0.0629743090715326,0,0,0.0736871134509093,0,0,0,-0.228868572877492,0,-0.111939875031255,0.0754302590987513,0,0,0,0,0,0
MKvol,0,0,0,0,-7.26827018222879e-05,0,-0.00230369658217467,-0.00422489232771732,0.000790566884455637,0,0,0.00377111042368854,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000795814458142415,-0.00948186902339806,0.0052766820643398,0,0,0.00166328472121679,0,0,0.00160080818970105,0,0,0,0,0,0,0,0,-0.00203759880006246,0.00372728175770647,0,0,0,-0.00803178151470253,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0210432114103509,0,0,0.0695805811157917,0,0,0,0,0.0136198356623816,0,0,0,0,0,0,0,0,0,0,0.062481659539536,0,0,0,-0.119271330918609,-0.0548422727594198,0,0,0,0.094899381059949,0,-0.0635897425206488,0.11810525130421,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0399360542702592,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00775918953138475,0,-0.00441267534357934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166120161401356,0,0,0,0,0,0,-0.000415102557155077,-0.00302629891950868,0,0,0,0.00528945665877055,0,0,0,0,0,0,0,0,0.0170859139731657,0,0.0177212517200917,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0029483908414203,0,0,0,0,0,0
