YearMonth,EDC_HC,EDC_LC,EDC_HL_Ratio
2014-10,0.549776370347812,0.539836170393699,1.01828916441514
2014-11,0.561598323900634,0.556156763175201,1.00999560800446
2014-12,0.571486866047474,0.57828224805209,0.988303922456945
2015-01,0.556727976730845,0.577349152067201,0.964211860279934
2015-02,0.561349558865282,0.571639940832923,0.982012501190838
2015-03,0.552808218492289,0.564041387299874,0.980396556664466
2015-04,0.570866671693052,0.559749240716262,1.02054620469013
2015-05,0.580744410369778,0.57831794094818,1.00412115287305
2015-06,0.620007026182667,0.606345617006141,1.02264721375478
2015-07,0.685374133231119,0.650587985195716,1.05358652003068
2015-08,0.705142867144316,0.649170959160167,1.0861927326688
2015-09,0.702864030027719,0.663198509472519,1.05988100728809
2015-10,0.687849837310645,0.665687210950925,1.03339782529299
2015-11,0.690507276427952,0.671944540624781,1.02765360061389
2015-12,0.655642010862399,0.639818015256435,1.02474820876592
2016-01,0.715851545188619,0.717188145047775,0.998327240571627
2016-02,0.723446474596842,0.741187219084628,0.976141691388683
2016-03,0.727466244484144,0.758892546026946,0.958638405899644
2016-04,0.705935928898686,0.7182921383304,0.982753280821347
2016-05,0.66939014106255,0.681572227493289,0.98254724088485
2016-06,0.635254641401632,0.628398093910128,1.01102563851304
2016-07,0.637485453666207,0.624416519166138,1.0211509421698
2016-08,0.599462197211356,0.615075473420387,0.974448178401263
2016-09,0.561132048761716,0.574935495708753,0.976101718037228
2016-10,0.559530459255471,0.571008599574651,0.97990663744699
2016-11,0.510808333886137,0.519329299282194,0.983537164566966
2016-12,0.524686046103504,0.545908997526453,0.962384792668129
2017-01,0.513128491133543,0.548048606217613,0.93634075175693
2017-02,0.520719812992025,0.558295447750462,0.932679430403148
2017-03,0.499507406600746,0.528049701178918,0.947364118511252
2017-04,0.468261402058903,0.48485074787391,0.966542112135546
2017-05,0.470888834039789,0.447870316493338,1.05139770380455
2017-06,0.503492688817139,0.457393726576139,1.10071079719854
2017-07,0.540043329746962,0.488289050475737,1.10825112304567
2017-08,0.544508551267606,0.535322974244708,1.01718915113537
2017-09,0.522162146179809,0.526208189241647,0.992322559707326
2017-10,0.505094415523368,0.489807612532434,1.03423843847036
2017-11,0.507463921202143,0.487670498983743,1.04218905899389
2017-12,0.505847333550121,0.512271067443806,0.987484858485426
2018-01,0.516528439055622,0.509264872653204,1.01424155150364
2018-02,0.55128960247542,0.532265057904116,1.03555796201847
2018-03,0.565328517914251,0.548640245029984,1.03038845440514
2018-04,0.587530045313217,0.573658474805367,1.02425273468774
2018-05,0.580771246394891,0.549250857763864,1.05750975109061
2018-06,0.587865434090866,0.541699756557708,1.08574565391032
2018-07,0.585662269043538,0.551431435429374,1.06208085844553
