YearMonth,DY_TCI_HC,DY_TCI_LC,DY_HL_Ratio
2015-04,76.8272083096178,63.7368541798394,1.20538132778308
2015-05,76.7310880158617,66.178138414128,1.1599536497136
2015-06,81.0553304336364,72.6292681140235,1.11741375820128
2015-07,84.531178019891,80.6103846442223,1.04868051098119
2015-08,86.2581985151404,81.3285673564485,1.06062697255223
2015-09,87.0673493528966,82.9692109752523,1.04950164224567
2015-10,87.4169925331716,84.6654939040668,1.03253115920936
2015-11,86.664181369954,85.195266786791,1.01724536968878
2015-12,86.9905853834724,84.9047741143468,1.02457396736838
2016-01,88.4473951535391,87.2201260770519,1.01407781376652
2016-02,89.353225327944,88.3699791124406,1.01112361438577
2016-03,90.9212278591582,89.120751911926,1.02020276428689
2016-04,91.2454921016427,88.9731845988433,1.02554676302351
2016-05,91.7594350453554,89.0879724805948,1.0299944669342
2016-06,92.1443247025089,88.5884443609172,1.04017439605163
2016-07,91.4521705820202,86.824603052346,1.05331466787532
2016-08,91.1615326191538,86.907356501655,1.0489618510191
2016-09,91.6105326176246,87.3621697536368,1.04863163734395
2016-10,91.756034637264,87.4290668491905,1.0495079311528
2016-11,88.9530688974899,79.9352460254003,1.11332099434977
2016-12,83.1947282781806,74.3841047607709,1.11788201234867
2017-01,77.9458350014794,71.8114307530584,1.08550666506629
2017-02,76.4878005309489,69.3400443781411,1.10317139124726
2017-03,70.3284642236354,66.7556276943221,1.05336972857663
2017-04,65.6620920613981,61.5260455500837,1.06752765953265
2017-05,63.6668233970589,59.8290180417533,1.06420706027485
2017-06,61.150700602882,57.1451295031476,1.07018744808714
2017-07,60.1510292447714,58.1898036644555,1.03379437934394
2017-08,63.1596951486334,57.2504456081081,1.10323275544738
2017-09,63.9504606614442,56.0177622829766,1.14182543203074
2017-10,63.451180572729,53.2149329257055,1.19241135874859
2017-11,63.3740608889204,54.88584618219,1.15633469764658
2017-12,63.3583498139947,56.7355370284054,1.11707359164678
2018-01,64.2032472835477,55.1738621879408,1.1637364563134
2018-02,67.6915214297178,59.9299618772178,1.12950986833472
2018-03,70.2881676717173,62.3419868498578,1.12744115187217
2018-04,71.1923877298739,62.8733767269879,1.13235366142326
2018-05,69.8981108005297,62.6475455633404,1.11574463644603
2018-06,71.7489122347935,62.709858043364,1.14389992287854
2018-07,74.1181822049392,63.745010910212,1.16273606526671
2018-08,73.9465044688045,65.3813462939799,1.1312205587602
2018-09,74.5296578011066,66.8623653224428,1.11468894576508
2018-10,77.7625139151173,73.0703146986402,1.06457389496892
2018-11,79.26214527882,76.5524615451839,1.03541753183544
2018-12,79.8313572341182,77.8415363418024,1.02556559113234
2019-01,79.1055639914954,77.7733273955125,1.01712334103695
2019-02,79.7094344998426,77.9702656924261,1.02227573970364
2019-03,81.768091835987,77.8381266385669,1.05050069244415
2019-04,80.7146167105717,76.9551070276687,1.04885108841216
2019-05,82.8722202560384,79.2629804603186,1.04555925929713
2019-06,83.3364968918777,79.4785043701657,1.04855247314622
2019-07,84.0741288677505,80.003134747146,1.05091663003144
2019-08,82.7368378703193,76.9779137858161,1.07481890939628
2019-09,81.9390923591521,74.6517337596118,1.09785989901916
2019-10,81.6841629840749,72.7058655783391,1.12349604294492
2019-11,82.1281135518941,72.7367612022113,1.12912022406999
2019-12,80.0052141241549,71.8845420130881,1.11290020814284
2020-01,77.0501334453868,70.302205213549,1.0959897856427
