date,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600372.SH,X000063.SZ,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X002236.SZ,X000100.SZ,X000581.SZ,X000050.SZ,X600118.SH,X000559.SZ,X002475.SZ,X601877.SH,X000550.SZ,X002129.SZ,X002456.SZ,X600066.SH,X000568.SZ,X002294.SZ,X600271.SH,X002292.SZ,X600435.SH,X300124.SZ,X000400.SZ,X002038.SZ,X300003.SZ,X000869.SZ,X600839.SH,X002049.SZ,X600566.SH,X000977.SZ,X000800.SZ,X002007.SZ,X002008.SZ,X000623.SZ,X600177.SH,X300146.SZ,X600867.SH,X000970.SZ,X002465.SZ,X600809.SH,X600252.SH,X600166.SH,X600312.SH,X000596.SZ,X600582.SH,X600060.SH,X000727.SZ,X600498.SH,X002491.SZ,X002276.SZ,X600198.SH,X002223.SZ,X000547.SZ,X000016.SZ,X000066.SZ,X002414.SZ,X002055.SZ,X002489.SZ,X002179.SZ,X002498.SZ,X002074.SZ,X300032.SZ,X002242.SZ,X002506.SZ,X600006.SH,X600525.SH,X300142.SZ,X002085.SZ,X002180.SZ,X300001.SZ,X002426.SZ,X600584.SH,X002512.SZ,X600699.SH,X002249.SZ,X002508.SZ,X000981.SZ,X600522.SH,X600487.SH,X600418.SH,X300115.SZ,X300136.SZ,X000536.SZ,X000980.SZ,X600884.SH,X600707.SH,X000661.SZ,X600201.SH,X600779.SH,X002371.SZ,X600183.SH,X600776.SH,X300014.SZ,X002463.SZ,X003816.SZ,X002156.SZ,X002185.SZ,X000021.SZ,X601799.SH,X000799.SZ,X600460.SH,X600702.SH,X000733.SZ,X600563.SH,X002176.SZ,X002432.SZ,X002056.SZ,X002025.SZ,X002028.SZ,X000988.SZ,X000921.SZ,X002281.SZ
2014-10-29,0.081581,0.056847,0.067319,0.041343,0.05986,0.049267,0.081227,0.066417,0.060933,0.099043,0.073432,0.044845,0.113375,0.056289,0.065165,0.058394,0.051827,0.078786,0.071937,0.120441,0.079035,0.078695,0.042094,0.067225,0.036309,0.083461,0.042886,0.062128,0.073455,0.076225,0.083189,0.074153,0.099026,0.080425,0.087222,0.04268,0.067619,0.063738,0.064249,0.061513,0.088315,0.055484,0.10334,0.061185,0.046725,0.081803,0.084419,0.061511,0.080025,0.058486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-30,0.080124,0.044517,0.069968,0.063067,0.059823,0.041187,0.046272,0.062443,0.059365,0.082476,0.075099,0.04651,0.099127,0.059444,0.064351,0.062752,0.079051,0.066266,0.04452,0.068119,0.075796,0.075527,0.043546,0.100676,0.053387,0.059826,0.045166,0.062837,0.070528,0.086297,0.05639,0.065532,0.082271,0.085744,0.107679,0.038173,0.059574,0.05405,0.066215,0.056863,0.069019,0.055264,0.113969,0.063576,0.041906,0.078091,0.074812,0.043456,0.072251,0.066183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-31,0.077725,0.043439,0.054505,0.058082,0.064097,0.040279,0.054712,0.067548,0.056214,0.064278,0.075639,0.050984,0.099982,0.047578,0.055584,0.069228,0.079865,0.062055,0.051006,0.044973,0.071351,0.07606,0.041734,0.101168,0.044092,0.06573,0.065423,0.073932,0.065188,0.107476,0.072736,0.069143,0.110611,0.083538,0.089403,0.038626,0.075353,0.064878,0.062704,0.056326,0.065033,0.051981,0.09995,0.063461,0.039243,0.062778,0.076821,0.100093,0.075584,0.057103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-03,0.079752,0.038513,0.054047,0.059066,0.064349,0.082113,0.047825,0.074307,0.049041,0.06175,0.100949,0.039825,0.098139,0.047503,0.061459,0.066681,0.084734,0.060195,0.047558,0.064029,0.066378,0.067077,0.035398,0.097415,0.048474,0.066634,0.071064,0.077244,0.121565,0.081052,0.047437,0.062428,0.112296,0.070367,0.082272,0.03624,0.055698,0.057274,0.068282,0.085162,0.070859,0.060307,0.094823,0.057306,0.051049,0.116698,0.080942,0.056773,0.077546,0.054448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-04,0.081508,0.046909,0.05522,0.062126,0.062635,0.068,0.045167,0.07761,0.047709,0.074275,0.073094,0.039735,0.109513,0.047402,0.063151,0.066906,0.079984,0.05388,0.08961,0.065207,0.084123,0.052468,0.040414,0.094378,0.046351,0.066748,0.06957,0.077985,0.062956,0.126329,0.050466,0.065343,0.110092,0.070667,0.082211,0.041591,0.055445,0.066495,0.066223,0.043279,0.07653,0.052387,0.090735,0,0.076199,0.067154,0.07461,0.066619,0.050426,0.057964,0,0.061954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,0.080666,0.060444,0.080362,0.076134,0.051892,0.064552,0.041166,0.05106,0.048037,0.075511,0.065574,0.052834,0.10516,0.043478,0.044183,0.079602,0.094634,0.053888,0.098483,0.09047,0.07055,0.057632,0.03457,0.08356,0.038358,0.067152,0.066012,0.07829,0.06084,0.070695,0.056845,0.061777,0.106538,0.078335,0.079044,0.052955,0.055648,0.072111,0.064661,0.074442,0.073595,0.049064,0.08895,0.061633,0.045476,0.070273,0.079795,0.039776,0.071432,0.058825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-06,0.076893,0.060784,0.05548,0.072079,0.065557,0.062055,0.031229,0.073003,0.056948,0.077729,0.0925,0.056009,0.097359,0.049205,0.064529,0.081432,0.073297,0.058053,0.079062,0.08817,0.078843,0.056639,0.0387,0.089475,0.044266,0.055128,0.068945,0.064621,0.080154,0.071395,0.048188,0.061855,0.105493,0.084737,0.074566,0.040837,0.037145,0.077804,0.060879,0.046032,0.079984,0.04836,0.088248,0.062095,0.067928,0.077033,0.084879,0.036924,0.08552,0.06191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-07,0.085492,0.040662,0.055925,0.077389,0.083379,0.066307,0.056696,0.062879,0.034907,0.082501,0.094545,0.057989,0.095527,0.052861,0.063225,0.093921,0.080072,0.060576,0.080753,0.075755,0.072514,0.056781,0.041437,0.092781,0.047636,0.057099,0.046594,0.062057,0.080752,0.065994,0.05141,0.059134,0.089298,0.054656,0.063257,0.046745,0.055652,0.099121,0.071359,0.065479,0.079623,0.085406,0.085821,0,0.069934,0.07197,0.083347,0.061107,0.108161,0.052484,0,0,0.085482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-10,0.083772,0.040864,0.058914,0.073682,0.069208,0.066017,0.061806,0.065582,0.035473,0.074654,0.094149,0.060152,0.087992,0.037489,0.059861,0.10274,0.108817,0.075638,0.077711,0.106135,0.096738,0.046257,0.038492,0.077263,0.06206,0.03942,0.047684,0.095804,0.055826,0.065425,0.056408,0.069218,0.103557,0.06367,0.055761,0.040987,0.040821,0.092579,0.063778,0.061738,0.067825,0.051432,0.090931,0,0.081059,0.100156,0.109959,0.065383,0.072684,0.050632,0,0.053595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-11,0.089832,0.031704,0.068963,0.073698,0.062812,0.078547,0.041029,0.108977,0.044177,0.075826,0.08944,0.057392,0.084015,0.044985,0.045816,0.104747,0.113557,0.081241,0.075316,0.098143,0.06033,0.046158,0.039315,0.082541,0.074009,0.052452,0.053968,0.08926,0.100146,0.072409,0.056526,0.067262,0.109131,0.093527,0.080819,0.053755,0.084826,0.09007,0.068004,0.053595,0.071534,0.095569,0.117001,0,0.062425,0.087361,0.120995,0.037999,0.109424,0.055858,0,0.072108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,0.090216,0.043596,0.060263,0.069515,0.061421,0.076386,0.033517,0.10459,0.040828,0.074893,0.088782,0.038306,0.109208,0.049259,0.050637,0.12745,0.102232,0.062037,0.078553,0.103933,0.073361,0.047136,0.04131,0.078381,0.078493,0.060764,0.077858,0.067002,0.112168,0.061396,0.060012,0.051027,0.114414,0.107244,0.105437,0.046618,0.077113,0.084629,0.056438,0.055988,0.066987,0.091255,0.121978,0,0.0585,0.060271,0.095679,0.042058,0.099511,0.098708,0,0.067802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,0.089429,0.033526,0.064876,0.065519,0.070674,0.084458,0.034225,0.104376,0.052734,0.075332,0.093883,0.045327,0.096973,0.050326,0.045401,0.087264,0.095926,0.063547,0.078964,0.111513,0.091407,0.042901,0.039472,0.076604,0.099917,0.065771,0.063258,0.060375,0.081218,0.061993,0.054397,0.057645,0.098144,0.090773,0.079135,0.057777,0.058137,0.090616,0.07021,0.070021,0.056086,0.085663,0,0,0.060828,0.072381,0.10373,0.043578,0.103069,0.095031,0,0.06028,0.092958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,0.088536,0.048511,0.065755,0.064095,0.063687,0.072469,0.055362,0.078932,0.055154,0.082791,0.082219,0.062043,0.094465,0.046397,0.055126,0.115602,0.121627,0.047236,0.098947,0.098794,0.07954,0.044438,0.042498,0.080094,0.081424,0.063344,0.046119,0.060625,0.06696,0.072225,0.045392,0.060404,0.101173,0.094183,0.062226,0.096273,0.058316,0.089525,0.104579,0.060713,0.067473,0.080906,0.110283,0,0.053702,0.057591,0.095895,0,0.104678,0.060881,0,0.073932,0,0.048108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,0.103027,0.029479,0.068938,0.062969,0.05726,0.0733,0.035936,0.104204,0.041416,0.089118,0.088973,0.050554,0.093111,0.112975,0.055289,0.110076,0.126195,0.046773,0.093846,0.09701,0.077415,0.045681,0.040778,0.083138,0.08713,0.064576,0.14083,0.064371,0.070932,0.073409,0.045518,0.045174,0.088878,0.10136,0.061728,0.051916,0.073609,0.083196,0.074374,0.049733,0.068648,0.087365,0.087739,0,0.055285,0.088058,0.092352,0,0.104064,0.041424,0,0.046563,0,0.066743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,0.098239,0.051458,0.05332,0.057264,0.067993,0.076308,0.059204,0.106624,0.035112,0.062196,0.088446,0.056305,0.13033,0.04478,0.043533,0.107842,0.106258,0.059449,0.083714,0.088419,0.077872,0.048562,0.041788,0.066432,0.088935,0.071066,0.057782,0.066903,0.077239,0.071471,0.04468,0.061051,0.080976,0.104434,0.064527,0.053832,0.059697,0.063185,0.06749,0.04535,0.074462,0.075497,0.074877,0,0.050567,0.091653,0.105002,0,0.087048,0.044165,0,0.061485,0,0.060728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,0.090633,0.043557,0.055369,0.055399,0.066686,0.072,0.052718,0.105289,0.032922,0.0826,0.083479,0.06304,0.120157,0.097866,0.044372,0.11521,0.111196,0.051608,0.085036,0.108081,0.098612,0.055432,0.04128,0.079208,0.092906,0.067285,0.053139,0.058454,0.089178,0.061665,0.059006,0.063348,0.082414,0.095118,0.064391,0.053003,0.049282,0.066244,0.070955,0.060889,0.084442,0.069729,0.077013,0,0.056444,0.055309,0.120606,0.039883,0.097721,0.049994,0,0.082484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,0.088644,0.045965,0.057603,0.053553,0.069659,0.064972,0.048339,0.084129,0.030269,0.078867,0.115066,0.049652,0.097219,0.098508,0.04636,0.121766,0.089071,0.054168,0.080823,0.087761,0.083995,0.058244,0.044703,0.081216,0.081124,0.059195,0.051637,0.073485,0.076656,0.064521,0.046497,0.063196,0.088131,0.083614,0.065808,0.058404,0.053383,0.066734,0.057839,0.056435,0.053371,0.061284,0.126585,0,0.056327,0.054179,0.092028,0,0.098267,0.037844,0,0.067382,0,0.054259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,0.086996,0.048234,0.062739,0.056419,0.068214,0.067203,0.047742,0.105953,0.038502,0.088098,0.093522,0.050369,0.101586,0.105717,0.048678,0.125671,0.098306,0.051802,0.071152,0.088102,0.092178,0.058989,0.039017,0.075745,0.088679,0.063204,0.05605,0.062119,0.072086,0.060852,0.049203,0.077688,0.093176,0.077591,0.072755,0.048843,0.059629,0.084173,0.059379,0.061505,0.072719,0.078136,0.12616,0,0.053374,0.066677,0.065928,0,0.081038,0.038181,0,0.063898,0,0.059461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-24,0.088601,0.041209,0.063851,0.058846,0.061711,0.06707,0.046273,0.087385,0.044529,0.081191,0.099165,0.064319,0.112777,0.102794,0.050704,0.113992,0.093648,0.058644,0.061588,0.106389,0.092022,0.059212,0.046223,0.060509,0.080279,0.065334,0.054923,0.056988,0.089761,0.068052,0.052331,0.070265,0.107874,0.077998,0.056438,0.054583,0.091717,0.089806,0.075381,0.083572,0.073836,0.064208,0,0,0.053215,0.044765,0.080536,0.038198,0.083835,0.044998,0,0.080901,0,0.072617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
