date,name,lambda
2014-10-15,X600019.SH,0.0160113891540968
2014-10-16,X000761.SZ,0.016369315762396
2014-10-17,X600019.SH,0.0135078676743829
2014-10-20,X600019.SH,0.0141802293210023
2014-10-21,X600010.SH,0.0178076253572604
2014-10-22,X600309.SH,0.019233273412643
2014-10-23,X600886.SH,0.0193861274435217
2014-10-24,X600010.SH,0.019526895178433
2014-10-27,X000883.SZ,0.0166732239252709
2014-10-28,X600886.SH,0.0152640958494496
2014-10-29,X600352.SH,0.0192126756012772
2014-10-30,X000883.SZ,0.0168556827660342
2014-10-31,X000883.SZ,0.0156383428843411
2014-11-03,X600352.SH,0.0154902024851614
2014-11-04,X600315.SH,0.0133882810378211
2014-11-05,X600315.SH,0.0139002946374044
2014-11-06,X600315.SH,0.0141041446207437
2014-11-07,X600315.SH,0.0158439265003718
2014-11-10,X000883.SZ,0.0121613619035855
2014-11-11,X600352.SH,0.0181648092167611
2014-11-12,X600352.SH,0.0174357051859673
2014-11-13,X600352.SH,0.0158455186988192
2014-11-14,X002353.SZ,0.0153096695953907
2014-11-17,X600315.SH,0.0142234229418034
2014-11-18,X600352.SH,0.0152681224664586
2014-11-19,X600352.SH,0.0147353017828394
2014-11-20,X600352.SH,0.016348108390335
2014-11-21,X600886.SH,0.0134890059743285
2014-11-24,X600011.SH,0.0194110629547657
2014-11-25,X000831.SZ,0.0166045740818571
2014-11-26,X600352.SH,0.0184325060614206
2014-11-27,X600352.SH,0.0159755952305783
2014-11-28,X600352.SH,0.0165167980713507
2014-12-01,X600352.SH,0.0165782872405977
2014-12-02,X600315.SH,0.0160336843119289
2014-12-03,X600011.SH,0.0196116758904027
2014-12-04,X600011.SH,0.0189527858479934
2014-12-05,X600188.SH,0.0161172621899948
2014-12-08,X600315.SH,0.0220038098836305
2014-12-09,X600315.SH,0.0213047667685898
2014-12-10,X600315.SH,0.0196735926118929
2014-12-11,X000883.SZ,0.0170440246214524
2014-12-12,X000883.SZ,0.0203043007029611
2014-12-15,X600315.SH,0.0194757779372548
2014-12-16,X000883.SZ,0.0195129316260741
2014-12-17,X000883.SZ,0.0163530806389979
2014-12-18,X600315.SH,0.0191688676089938
2014-12-19,X600886.SH,0.0226950889100253
2014-12-22,X000883.SZ,0.0171205276188659
2014-12-23,X002470.SZ,0.0189277521491996
2014-12-24,X600352.SH,0.0202875621852328
2014-12-25,X600547.SH,0.0211982145279572
2014-12-26,X600309.SH,0.0217593202977443
2014-12-29,X600315.SH,0.0204251553452515
2014-12-30,X600315.SH,0.0224313974907805
2014-12-31,X600010.SH,0.0270164643835636
2015-01-05,X600315.SH,0.0223881369107163
2015-01-06,X600307.SH,0.0242583574845726
2015-01-07,X600315.SH,0.0196696621019546
2015-01-08,X600307.SH,0.0291531812938597
2015-01-09,X600547.SH,0.0256379282741682
2015-01-12,X600547.SH,0.0226769763264792
2015-01-13,X600307.SH,0.027279039456297
2015-01-14,X600863.SH,0.0231037578408211
2015-01-15,X600585.SH,0.021861602713475
2015-01-16,X600315.SH,0.0236504518936285
2015-01-19,X000883.SZ,0.0272691082680702
2015-01-20,X600547.SH,0.0158846991634346
2015-01-21,X600315.SH,0.0259813693136468
2015-01-22,X600547.SH,0.0189159517064337
2015-01-23,X000883.SZ,0.0248170458095847
2015-01-26,X000883.SZ,0.0249432844766271
2015-01-27,X600547.SH,0.0222972092945391
2015-01-28,X600307.SH,0.02561110122514
2015-01-29,X000960.SZ,0.0277799892887458
2015-01-30,X600315.SH,0.0272284291160028
2015-02-02,X600307.SH,0.0317660918337532
2015-02-03,X000883.SZ,0.031640307557884
2015-02-04,X601857.SH,0.0339362171390797
2015-02-05,X600315.SH,0.0268417642765082
2015-02-06,X601857.SH,0.0249162352153545
2015-02-09,X601857.SH,0.0236594542544265
2015-02-10,X600315.SH,0.0297414588623625
2015-02-11,X600098.SH,0.0338501109056623
2015-02-12,X600021.SH,0.034373591755997
2015-02-13,X600157.SH,0.0281083308161416
2015-02-16,X600021.SH,0.0302228767859034
2015-02-17,X600315.SH,0.0299891844834555
2015-02-25,X600315.SH,0.025456121841041
2015-02-26,X600352.SH,0.0246627872767513
2015-02-27,X600352.SH,0.0273403900281955
2015-03-02,X600352.SH,0.0259599215415285
2015-03-03,X600021.SH,0.0246342553000433
2015-03-04,X600021.SH,0.0237796308253732
2015-03-05,X600021.SH,0.0251342971798612
2015-03-06,X000792.SZ,0.0328093310195911
2015-03-09,X000792.SZ,0.0297167055522781
2015-03-10,X000792.SZ,0.0271447288460655
2015-03-11,X000792.SZ,0.0267675293195554
2015-03-12,X600098.SH,0.0274997306360871
2015-03-13,X600098.SH,0.0257802324777996
2015-03-16,X601158.SH,0.0305363719041282
2015-03-17,X601158.SH,0.0256853762145786
2015-03-18,X601158.SH,0.0214700129142077
2015-03-19,X002470.SZ,0.0217852757512579
2015-03-20,X002470.SZ,0.0279919895515677
2015-03-23,X002470.SZ,0.0255695052160338
2015-03-24,X002470.SZ,0.0156422843199824
2015-03-25,X600021.SH,0.0212926932598521
2015-03-26,X002470.SZ,0.0262817037488499
2015-03-27,X002470.SZ,0.017966883374674
2015-03-30,X600547.SH,0.0263569798982536
2015-03-31,X600547.SH,0.0220085356346514
2015-04-01,X002353.SZ,0.0194351800540373
2015-04-02,X002353.SZ,0.0219894827921517
2015-04-03,X002353.SZ,0.0216223700665009
2015-04-07,X002353.SZ,0.0220666357050908
2015-04-08,X002353.SZ,0.0235470174900683
2015-04-09,X002353.SZ,0.021645557444573
2015-04-10,X600547.SH,0.0234627321942717
2015-04-13,X002353.SZ,0.0207995170124711
2015-04-14,X002353.SZ,0.025545394033128
2015-04-15,X600010.SH,0.0247842531786588
2015-04-16,X600547.SH,0.02508725405075
2015-04-17,X600010.SH,0.0253603304492377
2015-04-20,X600307.SH,0.0251426586474858
2015-04-21,X600021.SH,0.0285125519340892
2015-04-22,X600157.SH,0.0259653463924573
2015-04-23,X600010.SH,0.0266097417658177
2015-04-24,X600021.SH,0.0208058066212896
2015-04-27,X600008.SH,0.0219614227850035
2015-04-28,X600008.SH,0.0219072149710734
2015-04-29,X600008.SH,0.0224821949297214
2015-04-30,X002353.SZ,0.0225472625839318
2015-05-04,X600008.SH,0.0202412998636685
2015-05-05,X600352.SH,0.0230407783547815
2015-05-06,X600547.SH,0.0200055442105559
2015-05-07,X600549.SH,0.0235042610314216
2015-05-08,X000012.SZ,0.0209274141270638
2015-05-11,X000012.SZ,0.0221695922827008
2015-05-12,X600352.SH,0.0256746308228798
2015-05-13,X600008.SH,0.0268163779204585
2015-05-14,X600315.SH,0.0240747915821416
2015-05-15,X600315.SH,0.0316317347801473
2015-05-18,X600549.SH,0.0279508284646645
2015-05-19,X600549.SH,0.024935186687636
2015-05-20,X600028.SH,0.0265518351862202
2015-05-21,X600028.SH,0.0254858810853356
2015-05-22,X000012.SZ,0.0259357108378043
2015-05-25,X002075.SZ,0.0299942750009722
2015-05-26,X002075.SZ,0.0273986243216855
2015-05-27,X002004.SZ,0.0265983320954536
2015-05-28,X601158.SH,0.0279928274519415
2015-05-29,X002075.SZ,0.0301120277434724
2015-06-01,X002353.SZ,0.0260289813167117
2015-06-02,X601158.SH,0.0267175226073521
2015-06-03,X002004.SZ,0.0250908060726021
2015-06-04,X002004.SZ,0.0224928440675734
2015-06-05,X002075.SZ,0.0279052952997807
2015-06-08,X600157.SH,0.0324488656209901
2015-06-09,X002075.SZ,0.0338962155551406
2015-06-10,X002075.SZ,0.0344741401956323
2015-06-11,X002353.SZ,0.0350818756660798
2015-06-12,X002075.SZ,0.0374885887736214
2015-06-15,X002353.SZ,0.0339831443834721
2015-06-16,X002004.SZ,0.0327344764720555
2015-06-17,X002353.SZ,0.0443542241008078
2015-06-18,X002353.SZ,0.0340420866425007
2015-06-19,X600547.SH,0.0404609088314901
2015-06-23,X000629.SZ,0.0305168904258768
2015-06-24,X601158.SH,0.0406414584926212
2015-06-25,X002075.SZ,0.0376519166799494
2015-06-26,X002075.SZ,0.0393655397100069
2015-06-29,X002075.SZ,0.037350896558059
2015-06-30,X002353.SZ,0.0303499990354831
2015-07-01,X002075.SZ,0.0394258722292322
2015-07-02,X002075.SZ,0.0407709731822491
2015-07-03,X002075.SZ,0.0329002150251101
2015-07-06,X002075.SZ,0.0311758318941072
2015-07-07,X002075.SZ,0.0392198935616907
2015-07-08,X002075.SZ,0.0369512096279303
2015-07-09,X002075.SZ,0.0265197529233041
2015-07-10,X002075.SZ,0.0420676479863837
2015-07-13,X002075.SZ,0.0369466357834849
2015-07-14,X002075.SZ,0.033969784306294
2015-07-15,X002075.SZ,0.0467595230518791
2015-07-16,X002075.SZ,0.0439017651165049
2015-07-17,X002075.SZ,0.0516950167969571
2015-07-20,X002075.SZ,0.0496209687160207
2015-07-21,X000539.SZ,0.0511841372344903
2015-07-22,X000539.SZ,0.0480665580021355
2015-07-23,X000539.SZ,0.0468685456128045
2015-07-24,X000539.SZ,0.0483773263584285
2015-07-27,X002075.SZ,0.0439742874523081
2015-07-28,X600315.SH,0.0355963585837498
2015-07-29,X600315.SH,0.0357145564716346
2015-07-30,X002075.SZ,0.0450808729832629
2015-07-31,X002075.SZ,0.0405083053878348
2015-08-03,X002075.SZ,0.0368978295461205
2015-08-04,X002075.SZ,0.0422099052756835
2015-08-05,X000539.SZ,0.042866890656205
2015-08-06,X000539.SZ,0.0400116978858037
2015-08-07,X600688.SH,0.0387049612686024
2015-08-10,X600688.SH,0.0377916558525952
2015-08-11,X000539.SZ,0.0367768309939956
2015-08-12,X000539.SZ,0.0403122210067351
2015-08-13,X600160.SH,0.0365372639284511
2015-08-14,X600160.SH,0.042739249583315
2015-08-17,X600160.SH,0.0454181754819459
2015-08-18,X000539.SZ,0.0418483143955854
2015-08-19,X601857.SH,0.0440923815384969
2015-08-20,X000709.SZ,0.0432928132487983
2015-08-21,X000539.SZ,0.0447520600294198
2015-08-24,X601857.SH,0.0536977879207439
2015-08-25,X002470.SZ,0.052424411702992
2015-08-26,X000709.SZ,0.0401564722933556
2015-08-27,X000709.SZ,0.0445514057560979
2015-08-28,X000709.SZ,0.0439945918341971
2015-08-31,X002075.SZ,0.0486860587708381
2015-09-01,X601857.SH,0.0442300047315989
2015-09-02,X601857.SH,0.045853461894794
2015-09-07,X601857.SH,0.0457283673283241
2015-09-08,X000878.SZ,0.0370318755833791
2015-09-09,X000709.SZ,0.0453612058022211
2015-09-10,X000878.SZ,0.0319647651058005
2015-09-11,X000709.SZ,0.0272328065293754
2015-09-14,X000709.SZ,0.0306258593201602
2015-09-15,X000709.SZ,0.0387302385968681
2015-09-16,X000709.SZ,0.0382232886596956
2015-09-17,X000709.SZ,0.0430670303263153
2015-09-18,X000709.SZ,0.0404189431582242
2015-09-21,X601857.SH,0.0495790278402277
2015-09-22,X600886.SH,0.0416964822712483
2015-09-23,X600886.SH,0.0273298344115404
2015-09-24,X000709.SZ,0.037904225583586
2015-09-25,X600886.SH,0.0320068327207813
2015-09-28,X600886.SH,0.0240306787060023
2015-09-29,X600886.SH,0.0383883985829966
2015-09-30,X600886.SH,0.0273613138406885
2015-10-08,X600886.SH,0.0286988547760337
2015-10-09,X600886.SH,0.0268200497900858
2015-10-12,X002353.SZ,0.0229926984472619
2015-10-13,X600886.SH,0.0323690537197131
2015-10-14,X600886.SH,0.0231133854958324
2015-10-15,X002353.SZ,0.0244640680775301
2015-10-16,X002353.SZ,0.0257043284488446
2015-10-19,X002353.SZ,0.0211639744421845
2015-10-20,X002353.SZ,0.0197961245636686
2015-10-21,X002353.SZ,0.0211599932067411
2015-10-22,X002353.SZ,0.0246987912343139
2015-10-23,X600886.SH,0.0203156105672758
2015-10-26,X600886.SH,0.0207929892929282
2015-10-27,X600886.SH,0.0226564472429525
2015-10-28,X600886.SH,0.0217764037271519
2015-10-29,X600886.SH,0.0199344838654701
2015-10-30,X600886.SH,0.0215702111073723
2015-11-02,X600886.SH,0.021345064869836
2015-11-03,X600886.SH,0.0217027783492323
2015-11-04,X600886.SH,0.0220190199168631
2015-11-05,X600886.SH,0.0172902315442015
2015-11-06,X600886.SH,0.0204487744412595
2015-11-09,X600886.SH,0.0203470668617432
2015-11-10,X600886.SH,0.0207541245671923
2015-11-11,X600886.SH,0.0217927469468672
2015-11-12,X000630.SZ,0.0246137066184504
2015-11-13,X000630.SZ,0.0315764930093477
2015-11-16,X600886.SH,0.0223991657591884
2015-11-17,X600886.SH,0.0232976371925672
2015-11-18,X600886.SH,0.0195104716144626
2015-11-19,X600886.SH,0.0169150458079763
2015-11-20,X600886.SH,0.0275490567177229
2015-11-23,X600886.SH,0.0299810844673734
2015-11-24,X000630.SZ,0.0219271037737011
2015-11-25,X600886.SH,0.0255233804899041
2015-11-26,X600886.SH,0.0254671206557029
2015-11-27,X600886.SH,0.0262342752262902
2015-11-30,X600886.SH,0.0255749773360038
2015-12-01,X600315.SH,0.0306232735619339
2015-12-02,X002466.SZ,0.0328982433768796
2015-12-03,X600886.SH,0.0200295813836795
2015-12-04,X600585.SH,0.0274425576718503
2015-12-07,X600886.SH,0.0196436778148508
2015-12-08,X600886.SH,0.0248893214520492
2015-12-09,X600886.SH,0.0252157825335876
2015-12-10,X000630.SZ,0.0198454123697389
2015-12-11,X000630.SZ,0.0237421659182548
2015-12-14,X600111.SH,0.0226638720526807
2015-12-15,X002466.SZ,0.0202831162410195
2015-12-16,X002466.SZ,0.0156051291907099
2015-12-17,X601158.SH,0.0187537858323907
2015-12-18,X601158.SH,0.0174951478983234
2015-12-21,X601158.SH,0.0189483590332723
2015-12-22,X000630.SZ,0.0202482013966891
2015-12-23,X000630.SZ,0.018383424619885
2015-12-24,X000630.SZ,0.0179218780995054
2015-12-25,X300072.SZ,0.0170040630424113
2015-12-28,X300072.SZ,0.0184107194189209
2015-12-29,X000630.SZ,0.0209871307061759
2015-12-30,X000630.SZ,0.0206869658458087
2015-12-31,X600299.SH,0.01964255919809
2016-01-04,X002466.SZ,0.0152953541476068
2016-01-05,X000792.SZ,0.0208026442605219
2016-01-06,X300072.SZ,0.0197354227782603
2016-01-07,X300072.SZ,0.0113912319617273
2016-01-08,X300072.SZ,0.00988984828926007
2016-01-11,X300072.SZ,0.0116390197982532
2016-01-12,X300072.SZ,0.0148830511791503
2016-01-13,X600623.SH,0.0246046441388913
2016-01-14,X000630.SZ,0.0275284377420084
2016-01-15,X300072.SZ,0.0203207541002284
2016-01-18,X002466.SZ,0.0179695411163838
2016-01-19,X002466.SZ,0.0180345858941331
2016-01-20,X002466.SZ,0.0181414650768112
2016-01-21,X002466.SZ,0.0192116231425708
2016-01-22,X300072.SZ,0.0230376830884959
2016-01-25,X002466.SZ,0.0179137408101213
2016-01-26,X600111.SH,0.0210628358368046
