date,frm
2014-10-15,0.034268
2014-10-16,0.036191
2014-10-17,0.035465
2014-10-20,0.03524
2014-10-21,0.035112
2014-10-22,0.036866
2014-10-23,0.035791
2014-10-24,0.038335
2014-10-27,0.035495
2014-10-28,0.03566
2014-10-29,0.035498
2014-10-30,0.034626
2014-10-31,0.034144
2014-11-03,0.038836
2014-11-04,0.036022
2014-11-05,0.033896
2014-11-06,0.035725
2014-11-07,0.034885
2014-11-10,0.034682
2014-11-11,0.034703
2014-11-12,0.034129
2014-11-13,0.03463
2014-11-14,0.032982
2014-11-17,0.034325
2014-11-18,0.032362
2014-11-19,0.032678
2014-11-20,0.03355
2014-11-21,0.031522
2014-11-24,0.034781
2014-11-25,0.032873
2014-11-26,0.035812
2014-11-27,0.034116
2014-11-28,0.033561
2014-12-01,0.037071
2014-12-02,0.040817
2014-12-03,0.044715
2014-12-04,0.04428
2014-12-05,0.037588
2014-12-08,0.046432
2014-12-09,0.044934
2014-12-10,0.045724
2014-12-11,0.043969
2014-12-12,0.044315
2014-12-15,0.043938
2014-12-16,0.042985
2014-12-17,0.043043
2014-12-18,0.043832
2014-12-19,0.045262
2014-12-22,0.044985
2014-12-23,0.048187
2014-12-24,0.049336
2014-12-25,0.049752
2014-12-26,0.051232
2014-12-29,0.05042
2014-12-30,0.054522
2014-12-31,0.057096
2015-01-05,0.056845
2015-01-06,0.060002
2015-01-07,0.059337
2015-01-08,0.05806
2015-01-09,0.055877
2015-01-12,0.058424
2015-01-13,0.060139
2015-01-14,0.058402
2015-01-15,0.057223
2015-01-16,0.057228
2015-01-19,0.066959
2015-01-20,0.067145
2015-01-21,0.071067
2015-01-22,0.076787
2015-01-23,0.077681
2015-01-26,0.076427
2015-01-27,0.077793
2015-01-28,0.076671
2015-01-29,0.079248
2015-01-30,0.079929
2015-02-02,0.080254
2015-02-03,0.075952
2015-02-04,0.078587
2015-02-05,0.071245
2015-02-06,0.072274
2015-02-09,0.07633
2015-02-10,0.079023
2015-02-11,0.083381
2015-02-12,0.080145
2015-02-13,0.07284
2015-02-16,0.076253
2015-02-17,0.068351
2015-02-25,0.069817
2015-02-26,0.070948
2015-02-27,0.07128
2015-03-02,0.077129
2015-03-03,0.072487
2015-03-04,0.072028
2015-03-05,0.073078
2015-03-06,0.072374
2015-03-09,0.072482
2015-03-10,0.07159
2015-03-11,0.071077
2015-03-12,0.069744
2015-03-13,0.06838
2015-03-16,0.07298
2015-03-17,0.074185
2015-03-18,0.071107
2015-03-19,0.067987
2015-03-20,0.067945
2015-03-23,0.071288
2015-03-24,0.062898
2015-03-25,0.063751
2015-03-26,0.066716
2015-03-27,0.069138
2015-03-30,0.065656
2015-03-31,0.068935
2015-04-01,0.063611
2015-04-02,0.065041
2015-04-03,0.066239
2015-04-07,0.062956
2015-04-08,0.060799
2015-04-09,0.061974
2015-04-10,0.060273
2015-04-13,0.063964
2015-04-14,0.067451
2015-04-15,0.065213
2015-04-16,0.066723
2015-04-17,0.065649
2015-04-20,0.066028
2015-04-21,0.070806
2015-04-22,0.067967
2015-04-23,0.073765
2015-04-24,0.049356
2015-04-27,0.050428
2015-04-28,0.053198
2015-04-29,0.05157
2015-04-30,0.047783
2015-05-04,0.047994
2015-05-05,0.054582
2015-05-06,0.057496
2015-05-07,0.062035
2015-05-08,0.060206
2015-05-11,0.058463
2015-05-12,0.066737
2015-05-13,0.063425
2015-05-14,0.073079
2015-05-15,0.059384
2015-05-18,0.071735
2015-05-19,0.065415
2015-05-20,0.066351
2015-05-21,0.066371
2015-05-22,0.068524
2015-05-25,0.070457
2015-05-26,0.072203
2015-05-27,0.094144
2015-05-28,0.094771
2015-05-29,0.084449
2015-06-01,0.08578
